64.000000	16.709698	-3.734231	66.962756	-20.608247	109.490482	32.963059	61.890851	155.643352	-44.587322	250.643297	31.409564	306.968338	41.218053	118.621794	612.806185	-62.106580	0.899158	0.839983	0.874657	0.960911	0.962470	0.839105	0.975678	467.952737	260148.188078	36.595295	945.102461	1073.800216	85.802088	1783135361.643114	0.000000
65.000000	15.460042	2.261110	67.234140	-23.577375	132.323693	-25.627674	122.641439	29.120541	101.122140	131.210808	53.742441	313.777929	-142.864382	451.179877	-85.165427	473.655522	0.965261	0.819647	0.800718	0.847388	0.818235	0.838228	1.085460	464.619851	259686.523300	36.609946	924.355209	1085.947765	89.414706	1783135361.659386	0.000000
66.000000	13.562533	7.431419	58.402008	5.295005	106.716007	-42.245894	159.108030	-76.741415	206.431538	-76.879708	486.366341	15.635131	171.021591	75.527992	167.815009	206.183089	0.929280	0.877900	0.866919	0.868169	0.817425	0.894524	1.053002	497.015707	275095.337338	36.607370	989.297655	1061.870212	85.979051	1783135361.659435	0.000000
67.000000	11.728332	14.502507	41.985711	22.348161	80.986285	29.710641	114.727948	26.845761	188.795380	40.596685	536.002752	-20.964617	221.085135	26.364808	224.914188	-90.826494	0.842160	0.887169	0.897406	0.986729	0.998162	0.933053	0.929760	466.615968	255660.444018	36.601418	909.241752	926.250961	94.504803	1783135361.659457	0.000000
68.000000	10.000000	21.404126	26.358315	48.150941	33.531566	78.614318	40.655723	107.740978	44.018380	187.169541	54.194970	250.367562	-37.580368	495.321916	-32.240482	340.853741	0.825987	0.820607	0.923251	0.900291	0.991381	0.871465	0.908670	545.993659	275314.416889	36.591497	1002.594325	1035.486161	81.313415	1783135361.659476	0.000000
69.000000	8.196699	27.667354	8.919101	76.863858	-9.269886	119.652830	-17.550231	220.270300	9.688761	261.697648	-59.574795	332.771825	61.533110	633.277341	-23.181445	202.567663	0.891576	0.999181	0.917415	0.849178	0.867415	0.947028	0.983403	486.470741	238214.042525	36.606718	903.941081	1004.678409	81.444628	1783135361.674699	0.000000
70.000000	6.428178	35.069848	-1.058753	93.582354	-22.007937	151.407904	-26.606068	131.563463	18.356607	130.178630	125.815469	77.500270	255.323593	25.800549	337.667241	28.597949	0.988839	0.847400	0.986367	0.936066	0.990518	0.942760	1.092667	452.842325	241127.800952	36.594762	1090.939744	1054.062387	82.434531	1783135361.674748	0.000000
71.000000	4.705949	40.076627	-15.320145	99.621226	-23.790172	96.818561	99.334040	54.244888	176.251328	18.087378	345.489880	-89.860637	257.410371	66.943738	124.387840	307.512269	0.838659	0.825411	0.987037	0.803619	0.890119	0.877551	0.928497	498.853840	251875.549230	36.607024	952.331022	1039.138701	91.559957	1783135361.674773	0.000000
72.000000	2.882896	43.562417	-12.942081	95.411165	24.635406	48.166881	125.069265	-31.042872	160.152518	-3.328665	165.376649	169.269062	-4.529236	323.427048	-13.902374	325.825863	0.835787	0.942168	0.815005	0.925139	0.962234	0.949797	1.005012	479.647524	249292.348943	36.602997	983.959117	959.812094	87.345225	1783135361.674794	0.000000
73.000000	1.999454	48.814981	-10.647777	61.011744	63.543826	-0.957186	146.870901	21.868139	109.121919	169.170112	-83.656069	245.441020	72.929586	135.484055	334.226082	-72.725883	0.824952	0.911074	0.985229	0.935003	0.968522	0.903168	0.997636	547.078074	277814.400417	36.591399	1059.480065	1081.512087	99.648012	1783135361.690478	0.000000
74.000000	0.514114	50.269895	-4.045267	38.440984	111.110247	-4.962820	144.846937	92.650878	-15.090046	513.972641	46.179578	89.769125	256.468736	-162.323687	254.487196	421.681585	0.815327	0.965604	0.846830	0.854378	0.866188	0.842236	1.004333	540.180474	229818.840355	36.597655	919.596610	933.470135	92.117090	1783135361.690550	0.000000
75.000000	-0.896127	46.912577	13.644283	6.962158	110.503049	9.778028	47.153634	163.647215	21.923581	240.866793	242.616798	-141.869132	402.861326	249.944638	-100.983690	652.618138	0.958542	0.983589	0.990425	0.969676	0.820716	0.943738	0.998750	516.892830	245917.627918	36.597625	904.931188	1006.736750	92.166049	1783135361.690579	0.000000
76.000000	-1.525437	44.714761	29.016190	-13.444345	106.743609	59.913562	-8.008920	182.481156	92.528182	-11.946441	199.024285	131.244260	-67.479387	333.851515	169.144368	44.572385	0.856196	0.830997	0.967506	0.921343	0.854490	0.851021	0.979504	539.206795	257318.495697	36.597322	975.177820	997.331088	87.259191	1783135361.690606	0.000000
77.000000	-3.361632	41.016116	45.469201	-17.800440	77.774074	132.970505	-46.876451	84.138684	164.617182	-2.268804	83.044888	370.197729	106.403867	63.583785	229.129587	158.884078	0.922196	0.987654	0.997254	0.921724	0.836564	0.811713	1.099277	540.301191	273273.145429	36.609634	971.907600	990.366076	88.883960	1783135361.705619	0.000000
78.000000	-3.794835	36.549153	61.112430	-0.643972	35.075230	133.618409	36.632463	-5.720853	227.136981	131.664535	-70.337786	128.591775	387.040459	60.075041	-54.988312	292.745937	0.830024	0.829494	0.834203	0.945377	0.864279	0.919828	0.905867	468.504299	238408.580720	36.605823	976.239339	927.687900	80.636755	1783135361.705710	0.000000
79.000000	-4.585089	28.627864	73.207767	1.720464	-3.251588	125.872837	133.531714	-60.740686	51.477171	298.879236	109.638147	-25.022585	157.333126	322.368068	36.558985	-98.648976	0.845889	0.922945	0.940744	0.817918	0.933985	0.811480	1.064287	472.339022	254477.510995	36.597823	1075.547969	943.911842	81.799095	1783135361.705756	0.000000
80.000000	-4.689095	22.221075	72.118354	33.268701	-16.992073	72.118196	180.952153	61.254076	-67.236379	133.516199	261.270867	153.270490	-149.312186	180.805243	787.367019	111.723807	0.822864	0.867172	0.844441	0.995202	0.835680	0.878729	0.923248	547.393812	258513.547000	36.606936	992.933929	1092.039230	81.714729	1783135361.721724	0.000000
81.000000	-4.085769	14.665562	75.339610	59.759601	-25.523072	13.023297	159.931207	156.446118	58.869150	-3.134533	191.238316	558.212833	91.469713	78.440718	264.899987	481.510965	0.876166	0.817706	0.968843	0.864530	0.906664	0.870025	0.918815	523.865776	246947.981620	36.593896	1059.233504	917.197081	88.334623	1783135361.721790	0.000000
82.000000	-3.429452	7.433239	66.732311	89.611691	14.434878	-40.018850	65.249378	187.851980	312.903622	6.984121	-85.016044	195.758969	216.190332	177.663100	12.555322	125.495712	0.996437	0.926595	0.851348	0.827743	0.858407	0.904882	0.963541	475.415313	231649.549648	36.601253	1028.720267	1058.376272	93.993957	1783135361.721836	0.000000
83.000000	-3.891589	2.730691	52.243342	96.880250	61.553712	-13.392096	-34.223498	101.175635	195.182773	172.407173	-35.792218	-2.903965	136.444497	231.146449	384.471278	89.311078	0.951970	0.843187	0.849095	0.890546	0.893658	0.986789	1.065892	488.757468	273665.456544	36.590208	905.721640	980.860409	89.576593	1783135361.721861	0.000000
84.000000	-2.347886	-0.902917	36.158581	87.527026	110.449413	40.518676	-37.196412	21.559764	126.993013	270.983141	169.720512	46.582500	-6.468743	45.642394	283.184685	349.708389	0.874127	0.880023	0.976177	0.849400	0.869448	0.824908	1.024215	458.470420	267538.975383	36.596923	950.097536	1090.352193	83.680974	1783135361.721884	0.000000
85.000000	-1.778736	-7.882702	19.465845	80.495826	109.402813	109.657738	38.619906	-57.934257	-29.622145	136.885880	194.589088	219.593090	144.720678	-50.773713	82.721941	17.149849	0.838789	0.954018	0.966681	0.841576	0.819117	0.967289	1.090127	514.587255	238522.927010	36.594337	1091.636697	996.672672	92.122627	1783135361.738008	0.000000
86.000000	-1.050014	-5.550584	2.512477	52.073824	124.462521	148.526085	118.352437	49.642720	-56.099309	24.139754	77.689052	266.367443	377.407061	647.414318	176.399383	-119.790797	0.865321	0.961508	0.946623	0.903599	0.927802	0.952550	0.904318	458.650471	229199.178780	36.602308	957.288395	957.106101	94.038666	1783135361.738092	0.000000
87.000000	0.656693	-6.417326	-7.768219	22.103894	74.919431	147.191448	195.499138	146.096969	81.367269	-45.267576	-125.211110	56.354119	75.276894	281.946208	447.952007	306.910344	0.820329	0.951504	0.846182	0.822861	0.893461	0.823294	1.072943	475.832800	242178.141141	36.608424	921.502606	984.927367	90.395296	1783135361.738132	0.000000
88.000000	2.020674	-4.458555	-13.489599	7.794009	36.378041	98.011543	126.087159	233.647873	158.177254	131.528844	178.757136	19.679951	45.544676	77.670216	-13.297376	119.246739	0.869247	0.983707	0.893376	0.951500	0.808583	0.834280	0.986715	548.007047	268222.365758	36.595461	945.857176	1086.334626	84.365988	1783135361.738173	0.000000
89.000000	2.848913	-2.573990	-17.167447	-22.187958	7.510979	21.625673	79.315294	119.346298	198.238917	260.633015	493.009517	204.895148	231.872770	118.177027	-16.351868	56.013880	0.995339	0.959245	0.882845	0.812578	0.824367	0.888785	1.042202	549.150778	259117.490622	36.593550	972.499566	1021.794872	93.082082	1783135361.753530	0.000000
90.000000	4.649631	2.068265	-6.505873	-11.351516	-7.586597	1.529131	-11.435234	19.122590	64.848341	125.074646	216.346647	273.509657	380.245973	365.218896	354.317537	791.918212	0.870561	0.893245	0.857077	0.837573	0.920033	0.994671	1.044249	504.518287	245712.501549	36.595272	1009.935370	978.132480	96.593832	1783135361.753606	0.000000
91.000000	6.392112	7.031882	2.751388	-7.763141	-18.672313	-18.695238	-58.221575	-6.070298	-37.751581	33.059179	-34.481171	70.826911	12.307020	91.891412	127.225517	398.752823	0.996090	0.820547	0.998704	0.898585	0.946480	0.976006	1.078894	516.593007	260858.528850	36.603498	1019.658057	1018.568522	91.624664	1783135361.753848	0.000000
92.000000	8.302956	14.775177	19.984724	18.991184	27.210025	13.391760	14.783223	8.877847	23.980194	17.838858	-56.951557	16.558815	-24.135741	-4.785613	-8.740764	-54.982590	0.896533	0.881733	0.937201	0.938990	0.805104	0.834325	0.949703	497.444275	274697.045409	36.607001	1089.414343	978.753107	90.322762	1783135361.753885	0.000000
93.000000	10.000000	21.349756	34.196105	47.994386	63.719620	78.803774	89.275650	223.283882	135.210284	192.054734	172.976793	168.542775	183.956707	233.610926	249.419090	342.268635	0.967365	0.881318	0.825704	0.966765	0.932266	0.943341	1.062609	451.016566	251927.294431	36.604633	1027.687112	952.833328	93.900856	1783135361.768546	0.000000
94.000000	11.838639	27.769798	47.083408	80.950551	107.119457	140.847363	177.423678	371.881072	187.605714	294.656741	265.983027	288.034022	562.249251	233.620583	209.095661	195.115655	0.825111	0.871074	0.875796	0.820789	0.949761	0.980917	0.976496	462.485319	271677.965987	36.595388	975.700870	914.241972	80.316639	1783135361.768626	0.000000
95.000000	13.616783	35.685674	63.001500	93.058029	112.955778	140.097366	185.856548	189.923487	172.350590	137.608789	82.602986	82.154230	-19.430390	-143.908522	-182.365238	-100.170092	0.905901	0.888486	0.966520	0.905181	0.894578	0.960415	0.991110	469.522895	262668.116712	36.602897	940.242686	1054.662842	80.871406	1783135361.768663	0.000000
96.000000	15.180817	40.176797	70.709993	106.812611	107.860143	105.635720	85.236942	49.618894	40.947032	-61.485709	-19.890358	-89.966707	37.247608	101.731497	315.750956	354.176929	0.902760	0.815953	0.946667	0.960765	0.839565	0.916260	1.088892	482.473050	274602.959605	36.592477	956.966758	1027.239432	99.916794	1783135361.783090	0.000000
97.000000	17.085580	46.693212	77.624186	78.594313	75.082563	46.692311	14.337286	-48.794520	2.898456	14.066289	71.727669	196.370129	202.638209	335.786062	822.265145	303.380191	0.990044	0.920889	0.891376	0.814255	0.866102	0.851654	0.902956	462.397341	248151.811944	36.606405	1095.997687	942.390871	96.781105	1783135361.783127	0.000000
98.000000	18.361738	48.892535	71.570468	68.008480	37.849015	-0.800510	-51.013584	9.119074	61.423931	166.734224	294.165913	376.733262	196.796387	137.383485	96.504799	1.043566	0.935882	0.850332	0.942126	0.847199	0.826208	0.931667	0.986088	472.200479	243001.615639	36.603774	961.674096	1023.965584	81.334517	1783135361.783145	0.000000
99.000000	19.224790	48.430063	55.847070	38.476351	8.552602	-23.427139	-6.661482	91.393343	228.682684	474.239647	207.280633	165.715589	53.494086	-42.572683	-28.597943	175.321714	0.875183	0.816997	0.845377	0.897220	0.805038	0.897554	1.001241	523.874935	261220.940324	36.609396	927.143697	1023.259480	88.163817	1783135361.783161	0.000000
100.000000	20.720718	47.985606	49.092835	14.105770	-35.492918	11.189015	88.169218	212.860067	173.619934	230.565228	-53.872290	-88.432885	82.047473	222.741585	379.816062	357.770251	0.802998	0.911464	0.903384	0.885670	0.842081	0.823844	0.976452	477.261910	269571.377681	36.593604	951.558902	986.119757	84.272936	1783135361.798432	0.000000
101.000000	21.730505	46.515671	30.964736	-8.310714	-5.699059	59.854217	167.658532	204.949248	87.770690	-102.270290	35.171393	253.497104	315.704365	574.323383	123.878967	-43.062726	0.945645	0.909856	0.886377	0.977514	0.858503	0.957474	1.003162	531.554710	275585.414350	36.604370	907.881177	917.938613	94.573752	1783135361.798469	0.000000
102.000000	22.569595	40.252796	17.500908	-17.865045	16.927370	128.450626	133.550110	81.860762	-14.995700	-39.368739	195.030164	359.848137	218.616836	-75.654044	-165.035381	158.703273	0.834227	0.961409	0.880420	0.976299	0.907368	0.830588	1.058967	457.101222	254894.511355	36.592508	1070.209629	920.313048	87.184126	1783135361.798488	0.000000
103.000000	23.510096	35.849858	-2.239038	-16.477134	61.790062	136.840153	107.481430	-28.525970	-42.177490	189.226909	311.635330	127.789620	4.876773	24.858871	250.797557	343.052977	0.985338	0.862159	0.880184	0.918041	0.959625	0.820667	0.901077	478.125551	254335.401416	36.609737	1074.533930	999.430829	95.019564	1783135361.798522	0.000000
104.000000	24.232484	28.744648	-10.010429	10.876782	112.834185	123.880938	35.412337	-45.191076	137.309458	205.921066	110.221196	-8.979343	85.307853	437.869968	313.005196	-71.101095	0.905987	0.977036	0.989142	0.982548	0.887686	0.930390	1.016775	545.599122	229421.920509	36.605693	986.305926	982.919037	87.423436	1783135361.814679	0.000000
105.000000	24.678441	22.038566	-9.868680	33.772727	116.321770	73.917473	-71.534832	63.281809	248.356628	128.209055	-17.538794	81.910504	201.981010	179.737530	-190.045282	213.050364	0.865360	0.969901	0.924429	0.888590	0.946164	0.901112	1.032935	508.988407	272347.324559	36.592498	1056.762175	903.729133	95.756297	1783135361.814729	0.000000
106.000000	24.256967	15.040103	-5.219593	59.559020	120.637326	-0.154411	-23.727889	147.753753	154.492280	-8.002206	72.441772	236.344736	151.432446	-193.150488	169.067581	974.526808	0.911650	0.921207	0.889518	0.814950	0.876082	0.863880	1.037154	482.800817	275898.280615	36.602858	939.487648	1005.136652	97.569138	1783135361.814748	0.000000
107.000000	23.652157	9.111560	-7.340149	93.291394	75.808141	-36.747295	74.650957	224.989852	32.957627	-48.279918	215.915508	152.280222	-0.891437	163.625667	469.614796	52.946880	0.924977	0.878751	0.814766	0.996416	0.974682	0.850117	0.986407	526.714124	267549.706186	36.590753	949.294955	1005.640230	88.211818	1783135361.814764	0.000000
108.000000	23.757231	3.877216	9.526990	88.581742	36.294411	7.882330	150.990383	115.951707	-76.311973	191.514286	274.017069	-92.437937	125.175077	233.327617	46.717439	-28.017017	0.811636	0.933578	0.815633	0.830663	0.952325	0.921141	0.976560	479.076854	274300.979201	36.594168	996.561206	909.417146	86.283533	1783135361.830382	0.000000
109.000000	22.661161	-3.928361	23.540628	98.190104	9.023145	39.256318	176.619434	17.524612	99.615610	304.708811	-8.387855	25.393410	369.111157	76.708884	49.070547	242.202305	0.870050	0.835743	0.899728	0.933742	0.890556	0.805754	1.034306	540.195079	250089.641287	36.592307	995.476894	915.768549	85.851135	1783135361.830437	0.000000
110.000000	22.203583	-7.470468	40.662246	82.533403	-32.837131	112.957839	110.318349	4.204441	197.010008	126.376865	-94.431700	313.589659	111.224630	-26.386427	278.322949	21.811801	0.908365	0.958087	0.945954	0.894321	0.916817	0.950291	1.014475	457.760330	243673.830976	36.607049	968.356315	1008.233905	83.314889	1783135361.830467	0.000000
111.000000	21.361661	-7.658146	57.301572	51.071141	-10.071981	127.763160	21.505376	38.411953	223.602462	-78.447187	330.531525	264.247325	2.855081	187.745690	278.397336	47.147791	0.895939	0.936113	0.818013	0.832912	0.897861	0.804209	0.989031	477.163194	274361.851549	36.605104	1080.910615	940.654748	89.671818	1783135361.830493	0.000000
112.000000	19.595516	-7.411376	65.733247	26.978671	26.944652	146.959996	-39.354919	143.674846	105.047214	-24.205619	232.222825	-83.363940	184.889014	234.101396	-108.989516	546.732479	0.901525	0.960186	0.832674	0.979270	0.855261	0.903374	0.972007	512.562869	271386.635850	36.607739	925.293364	988.217923	83.759438	1783135361.845386	0.000000
113.000000	18.477716	-4.461073	68.568166	-6.138246	62.421655	88.219187	-22.204758	172.203363	-60.606523	161.137394	123.891572	61.676306	590.713610	35.336127	580.576310	128.098445	0.829718	0.949295	0.929003	0.958569	0.804115	0.853014	0.925120	495.707912	265389.309061	36.591349	976.144049	1004.332287	93.618727	1783135361.845425	0.000000
114.000000	16.918346	-2.720547	73.082305	-21.547087	103.638647	24.817755	63.148724	128.361339	-24.989773	310.000097	-30.025678	244.303480	147.942303	115.145691	297.320735	-164.791130	0.854496	0.906220	0.874148	0.943535	0.818550	0.946647	0.922404	523.253266	241324.629371	36.600032	1059.910344	1091.762932	92.189984	1783135361.845444	0.000000
115.000000	15.390207	-0.035951	61.834845	-16.560082	125.910247	-1.140387	154.512657	14.907156	114.891920	115.585438	39.275905	181.088202	-173.988963	384.848577	-171.654346	470.958624	0.990182	0.913192	0.855434	0.880871	0.807993	0.932042	1.075574	452.554894	254658.656064	36.600643	1060.057998	959.361088	94.839204	1783135361.860798	0.000000
116.000000	13.497805	7.201557	55.651025	4.405683	101.460200	-34.030985	202.678486	11.157710	263.763010	35.018259	184.248249	49.886367	266.567414	94.861456	167.103665	185.305290	0.920669	0.932397	0.947228	0.939787	0.938906	0.844670	0.905191	549.424870	245009.986833	36.606412	946.634239	1029.051005	94.667811	1783135361.860846	0.000000
117.000000	11.745553	13.917677	42.478481	21.195307	86.107763	13.837639	107.417482	15.507785	146.250113	-32.413672	286.360022	-1.546744	295.275823	-6.197101	326.912433	-91.860135	0.817390	0.996549	0.889750	0.867592	0.863170	0.888982	0.929097	475.016629	267655.969214	36.599920	1044.335441	958.209414	90.025889	1783135361.860870	0.000000
118.000000	10.000000	21.291168	25.594193	47.575427	33.031556	76.022108	31.833747	113.086514	53.925750	146.344481	69.036657	164.919810	-40.198482	543.284183	-87.512482	378.376578	0.987524	0.915590	0.889002	0.807155	0.904818	0.873430	0.996896	450.359476	264285.819568	36.599917	957.482927	1061.187524	98.953526	1783135361.860890	0.000000
119.000000	8.216889	27.844608	11.863630	70.543055	-2.479239	140.832001	-23.113912	202.460040	-51.832595	295.038349	-2.458430	465.979008	-84.356406	589.996867	27.731423	462.688996	0.909856	0.910444	0.845456	0.922803	0.811117	0.955862	1.026636	472.874291	264766.913239	36.596979	914.984427	1073.727257	83.562769	1783135361.875600	0.000000
120.000000	6.308427	35.334210	-6.543398	84.112310	-10.063830	151.140178	-47.573341	136.784855	34.427143	121.033655	136.971262	73.946076	183.180464	47.735807	470.339110	-81.704714	0.847820	0.988668	0.949332	0.855074	0.986461	0.881625	1.064937	541.700077	258707.310435	36.594753	982.604127	923.488852	91.839209	1783135361.875639	0.000000
121.000000	4.874412	40.456112	-12.713387	86.082155	-14.597461	96.275153	46.042656	63.835668	171.191439	-18.909469	193.012192	-114.375637	319.168077	91.165194	129.816367	616.525286	0.832653	0.920780	0.829998	0.845849	0.978582	0.930821	0.906297	461.884989	248637.154451	36.609358	927.027398	1032.375941	90.169228	1783135361.875660	0.000000
122.000000	3.441753	45.366570	-18.351034	87.100391	27.758336	51.439001	146.702662	-19.631503	183.642215	-15.474744	160.223588	185.260530	-69.905023	467.687557	-8.815512	247.991599	0.858253	0.992662	0.862033	0.916929	0.803974	0.820877	1.076433	522.559631	276150.643082	36.592482	1017.657469	907.019300	86.207115	1783135361.875678	0.000000
123.000000	1.914554	48.396903	-8.266811	68.242137	63.749092	10.238843	157.440130	-10.505807	113.095357	143.578514	-39.179478	191.605445	56.332403	133.942620	372.280906	72.431673	0.978694	0.864424	0.881706	0.986871	0.823480	0.977212	1.099304	544.930382	228644.141076	36.592282	908.058494	1019.530011	83.634398	1783135361.891436	0.000000
124.000000	-0.073321	45.800326	-2.203297	38.511467	104.814975	-10.768763	124.338704	183.323159	8.986172	490.805646	28.182586	93.596636	232.891729	-147.779179	272.795212	236.244979	0.918127	0.892248	0.986233	0.870685	0.888118	0.827213	0.983905	496.209777	252896.333409	36.601242	921.327670	912.146788	99.823458	1783135361.891471	0.000000
125.000000	-0.541226	49.023488	15.471008	7.604500	116.833399	-2.371244	53.003484	387.511820	5.930967	286.152211	175.186060	-86.251441	171.517215	193.857943	-11.786798	469.954394	0.890186	0.894492	0.812309	0.960998	0.853458	0.861540	0.967439	548.550809	275374.897465	36.594496	1026.625230	947.274021	94.029514	1783135361.891491	0.000000
126.000000	-1.482893	45.102222	28.915870	1.180727	125.847193	59.870605	-7.627013	214.966795	93.511908	0.335145	257.260520	123.302638	29.550511	217.317000	173.833775	17.827544	0.988012	0.943112	0.806917	0.877025	0.837022	0.845078	0.962795	470.618648	274879.935722	36.592503	933.459190	992.088505	93.346354	1783135361.891641	0.000000
127.000000	-3.059934	40.758327	43.404900	-19.881779	79.921152	109.780930	-41.133097	83.438691	225.919061	-1.685724	28.008167	220.294599	61.323995	53.358755	766.666304	159.396301	0.894006	0.834106	0.975245	0.914863	0.822620	0.934244	1.046373	505.548555	262291.246698	36.593495	1012.258651	998.396502	86.959581	1783135361.906531	0.000000
128.000000	-3.290166	35.417957	54.104920	-10.379760	36.408400	122.286835	32.153730	-50.286721	145.400268	174.113064	23.447780	131.523119	319.451733	68.775176	-27.308812	277.424422	0.961866	0.817605	0.888352	0.846204	0.914468	0.993567	1.046941	502.162523	276225.023391	36.595474	1027.974560	902.227752	83.029313	1783135361.906579	0.000000
129.000000	-4.366842	29.885952	70.058270	8.781261	4.850346	107.721251	110.428294	10.705723	64.850034	301.636749	109.734862	-52.617642	165.796357	237.145445	142.012847	-150.953416	0.848427	0.852026	0.975684	0.886427	0.819701	0.919472	0.929340	501.731301	230910.096692	36.595154	1069.963770	930.538803	96.895659	1783135361.906597	0.000000
130.000000	-3.678873	21.993854	75.008560	35.060395	-25.575781	69.492639	161.319616	67.068187	-8.031452	128.439723	264.672130	76.035618	33.638869	196.402087	471.173705	74.999721	0.803264	0.829886	0.823610	0.944359	0.816545	0.939960	0.932736	546.138194	229654.892026	36.600211	921.810706	1039.076195	87.349379	1783135361.906613	0.000000
131.000000	-4.270899	15.009541	67.427137	61.673524	-15.558999	-0.300275	130.240562	140.994468	-12.012968	-63.897418	337.369523	254.906439	93.006939	-126.301033	144.425353	452.244084	0.843619	0.885970	0.809104	0.832671	0.895028	0.909619	1.026131	505.249741	274238.051103	36.591811	972.344725	1026.778289	89.614943	1783135361.921986	0.000000
132.000000	-3.738726	9.269136	60.819842	92.697246	22.354050	-30.010550	64.981698	197.629202	136.092787	38.130532	-33.584296	182.953857	480.006645	174.234888	-188.216371	-34.229468	0.915586	0.867724	0.883193	0.854147	0.836077	0.869677	0.985014	543.434249	260406.869745	36.601643	993.588055	952.582065	90.967586	1783135361.922044	0.000000
133.000000	-4.071098	1.354140	53.619527	104.502306	66.517830	-24.794792	-30.321901	110.226838	227.717845	186.379076	-21.539805	20.327126	264.769943	455.119078	259.343461	-25.655461	0.927339	0.995960	0.948287	0.966800	0.967525	0.895726	1.045451	511.395684	251092.313647	36.597779	1064.287772	984.635642	85.808847	1783135361.922065	0.000000
134.000000	-2.188429	-4.767325	37.145253	102.270318	103.871423	42.977672	-50.349848	-15.660947	246.650221	175.270746	211.831881	30.693420	-53.204019	44.304173	281.914539	831.470477	0.914417	0.842471	0.917618	0.973421	0.980082	0.806137	1.004729	512.127597	263822.605962	36.601087	994.642499	930.178632	92.220478	1783135361.922083	0.000000
135.000000	-2.100920	-5.464596	19.116516	70.288442	110.948777	106.930778	37.709232	-22.554735	29.161056	115.255371	237.527871	228.758440	139.074383	-100.754329	11.940306	156.641335	0.850683	0.916715	0.928635	0.814298	0.962761	0.999970	1.002713	487.206467	249803.646497	36.607050	944.687416	1057.977671	90.708848	1783135361.937178	0.000000
136.000000	-0.374722	-7.783171	2.830555	54.404465	106.203304	142.264698	100.162021	19.821698	-15.139502	-74.498452	76.664182	200.956565	202.057691	540.112596	175.186867	-61.320051	0.979296	0.912714	0.825343	0.913872	0.884156	0.918482	1.086765	546.299739	253011.158338	36.596460	964.409288	1033.271498	94.394267	1783135361.937218	0.000000
137.000000	-0.010511	-5.673813	-7.122557	27.170454	77.497554	141.212912	193.767715	146.035797	75.024266	-33.264335	-71.869471	-44.588813	101.753001	452.471971	467.194110	359.498776	0.983834	0.801664	0.810291	0.853433	0.812493	0.836523	0.970267	515.403184	255027.835151	36.598853	940.729797	1038.192176	91.325989	1783135361.937242	0.000000
138.000000	2.098747	-8.609312	-13.856173	-6.824221	34.945143	82.444218	178.252047	194.502918	200.434620	146.533617	97.678971	8.254632	32.935318	-145.721462	59.528193	151.258262	0.952148	0.834101	0.975995	0.815994	0.992288	0.895441	0.901708	453.769064	249893.030888	36.593920	1036.099226	1028.466392	85.144544	1783135361.952368	0.000000
139.000000	3.230294	-3.355102	-5.879398	-23.843996	10.893105	31.350219	163.392849	135.041945	199.028945	172.273185	229.214686	455.313010	162.356640	122.341957	59.494168	-126.419557	0.997069	0.849997	0.948760	0.832423	0.943991	0.862865	0.974523	503.340789	264255.215192	36.604369	1078.840101	951.172470	83.327115	1783135361.952409	0.000000
140.000000	4.794094	3.482270	-10.199498	-11.971873	-17.262534	-15.852379	-12.584847	28.587589	79.391414	136.995361	203.749694	443.493966	357.143530	307.783441	222.030749	366.262946	0.957366	0.907565	0.860193	0.958024	0.893285	0.909999	1.034236	513.792658	241667.960221	36.592728	903.950176	1000.553178	93.592355	1783135361.952432	0.000000
141.000000	6.537515	8.511047	4.472589	3.891215	3.398694	-29.308598	-65.557789	-12.358425	-38.872635	-26.709969	2.483683	-25.266348	97.371933	110.700172	127.727281	177.410626	0.924897	0.893865	0.874219	0.994209	0.951474	0.838389	0.989917	526.738112	274194.581186	36.590072	949.458101	921.479016	85.011497	1783135361.952453	0.000000
142.000000	8.312055	14.883917	16.912628	21.547488	25.761838	19.248522	9.013903	-0.717495	20.149271	-0.634584	53.318312	34.862700	-19.579102	-142.349892	-124.568528	-68.790153	0.804746	0.887579	0.942351	0.985433	0.923262	0.988660	0.961416	546.464108	257637.183902	36.606722	1014.770700	928.762908	88.036004	1783135361.968076	0.000000
143.000000	10.000000	21.390624	34.280344	48.296604	60.879022	77.538662	91.956609	112.962216	141.926178	177.752520	165.909369	189.138778	261.607741	306.197929	631.251468	284.686906	0.870255	0.896819	0.873696	0.880392	0.961522	0.847666	0.924293	522.651722	274939.608109	36.596757	1065.210609	1060.692389	85.084073	1783135361.968122	0.000000
144.000000	11.801357	28.326109	50.734677	75.598273	97.053134	120.726964	191.563566	214.988809	219.256924	244.180521	292.261044	243.222272	259.866868	257.343680	569.135207	210.221989	0.989376	0.868081	0.849355	0.982860	0.893718	0.919546	1.035004	543.518499	274300.961136	36.593142	1093.753302	999.290706	91.437533	1783135361.968162	0.000000
145.000000	13.613278	33.522047	64.299023	101.305442	110.321156	127.403818	134.785542	190.471681	127.214685	124.868782	84.224740	71.926992	-67.649204	22.395758	-232.945100	100.096007	0.854108	0.934581	0.893680	0.997444	0.894445	0.868218	1.024246	458.529674	274702.417362	36.609445	1021.777018	978.456032	93.426011	1783135361.968191	0.000000
146.000000	15.297081	40.659315	70.724056	85.984791	103.512630	101.750500	87.849641	54.510625	-8.090541	35.617701	-63.535479	28.460725	-4.364471	25.086696	165.679378	194.108323	0.888273	0.940047	0.934972	0.885763	0.848847	0.941761	1.065698	524.126838	237140.530022	36.608044	1075.217822	999.210892	89.329016	1783135361.983239	0.000000
